533,0.000322112
534,0.000181865
535,0.000158
536,0.000170168
537,0.000166138
538,0.000156444
539,0.000176733
540,0.000172525
541,0.000163447
542,0.000345821
543,0.000344455
544,0.000368414
545,0.000422305
546,0.000267308
547,0.000251106
548,0.000252758
549,0.00027648
550,0.000272247
551,0.000283944
552,0.000302586
553,0.000317658
554,0.000359556
555,0.000391937
556,0.000297219
557,0.000352503
558,0.000276537
559,0.000322093
560,0.000337874
561,0.000342294
562,0.000890855
563,0.000865499
564,0.00174938
565,0.00168968
566,0.000761132
567,0.000490668
568,0.000268836
569,0.000275587
570,0.000275336
571,0.000244602
572,0.000243597
573,0.000167873
574,0.000164523
575,0.000220243
576,0.000350134
577,0.000352597
578,0.00027252
579,0.000616513
580,0.000484094
581,0.00042042
582,0.000358706
583,0.000240565
584,0.00023769
585,0.000246359
586,0.000293331
587,0.000250887
588,0.000207609
589,0.000202351
590,0.000169857
591,0.000243447
592,0.000232109
593,0.000219517
594,0.000200256
595,0.00021013
596,0.00017445
597,0.000166343
598,0.000271411
599,0.000324474
600,0.000290081
601,0.000278443
602,0.000181837
603,0.000179653
604,0.000198071
605,0.000147674
606,0.000140915
607,0.000139483
608,0.000134066
609,0.000370233
610,0.000381891
611,0.000106645
612,9.66516e-05
613,9.58067e-05
614,0.000114855
615,0.000135803
616,0.000125142
617,0.000124041
618,0.000121008
619,0.000120692
620,0.000103867
621,0.000100884
622,0.000100349
623,9.87855e-05
624,9.42912e-05
625,9.26198e-05
626,0.00010066
627,0.000102186
628,0.000102589
629,9.34412e-05
630,9.23732e-05
631,9.23661e-05
632,9.78478e-05
633,9.64058e-05
634,9.40142e-05
635,9.29095e-05
636,9.84382e-05
637,9.96025e-05
638,0.000105239
639,9.40353e-05
640,9.12618e-05
641,9.11501e-05
642,9.07345e-05
643,8.98123e-05
644,7.93626e-05
645,8.04954e-05
646,8.6928e-05
647,0.000102028
648,7.56256e-05
649,7.50322e-05
650,7.51742e-05
651,7.41809e-05
652,7.41472e-05
653,7.53405e-05
654,7.27309e-05
655,7.11888e-05
656,7.00395e-05
657,6.98694e-05
658,6.78731e-05
659,5.87126e-05
660,5.79844e-05
661,5.38691e-05
662,5.86606e-05
663,5.76509e-05
664,5.59044e-05
665,4.90312e-05
666,4.79875e-05
667,4.62878e-05
668,4.56421e-05
669,4.15357e-05
670,3.72711e-05
671,3.87102e-05
672,3.8419e-05
673,4.83369e-05
674,4.82841e-05
675,4.48113e-05
676,4.93891e-05
677,4.91542e-05
678,4.60125e-05
679,4.68319e-05
680,4.6467e-05
681,4.62564e-05
682,4.91883e-05
683,4.00364e-05
684,3.88629e-05
685,3.2354e-05
686,3.44007e-05
687,3.44114e-05
688,3.24746e-05
689,3.25882e-05
690,3.19571e-05
691,3.366e-05
692,3.17527e-05
693,2.90302e-05
694,2.75743e-05
695,2.9169e-05
696,2.97949e-05
697,2.90787e-05
698,2.8471e-05
699,3.02832e-05
700,2.98913e-05
701,2.96677e-05
702,2.95982e-05
703,3.63488e-05
704,3.15077e-05
705,3.04034e-05
706,3.47234e-05
707,3.54617e-05
708,3.91377e-05
709,3.90673e-05
710,3.77413e-05
711,3.59036e-05
712,3.78862e-05
713,3.51293e-05
714,3.5079e-05
715,3.42809e-05
716,3.36351e-05
717,3.53244e-05
718,3.63195e-05
719,3.71277e-05
720,4.08283e-05
721,3.99449e-05
722,3.85851e-05
723,3.76451e-05
724,3.73839e-05
725,3.6315e-05
726,3.59347e-05
727,3.54139e-05
728,3.52099e-05
729,3.44978e-05
730,3.45283e-05
731,4.7325e-05
732,4.69928e-05
733,4.96433e-05
